6,342.5,343.55,340.9,342.35,342.32,344.68,343.027,342.682,346.7,-0.41,-0.341,-0.137,30.308,38.232,14.461,103.472,98.108,-0.063,-0.723,-0.106,100.044,87.668,82.41,65.173,22.434,17.354,30.549,48.48,33.333,40.556,45.284,45.617,71.25,63.806,-0.649,-1.706,342.656,348.4,336.912,-0.022,0.067,0.131,0.337,0.593,35.714,-3.343,-0.066,0.03,-0.087,-232.999,-173.818,2.65,3.375,2.872,350.241,-52.687,-7.83,363.709,326.04,344.833,353.467,362.1,333.633,331.067,328.5,1.15,1.021,48.781,50.249,343.945,340.695,54.817,54.347,54.942
5,274,275.9,272.9,273.5,275.84,274.8,275.42,277.077,281.094,-1.395,-1.71,0.631,52.54,55.669,46.282,74.25,71.027,-0.762,-0.379,-0.94,66.104,69.715,56.704,71.6,20.94,22.953,11.627,33.315,33.333,34.723,38.154,41.725,67.32,80.62,-5.99,-7.18,276.446,281.955,270.937,-0.056,-0.155,-0.26,0.183,-0.151,28.571,-23.628,-0.454,-0.459,-0.521,-129.999,35.468,3,2.661,2.754,272.381,-15.194,-36.917,289.695,259.782,277.2,281.75,286.3,269.55,266.45,263.35,0.5,-2.854,47.078,52.497,277.14,274.54,-86.071,-84.151,-85.186
6,272.6,273.9,272.3,273.05,274.48,276.27,277.388,278.388,281.15,-1.963,-1.538,-0.851,13.663,21.124,-1.258,79.947,87.774,-0.703,-1.335,-1.564,66.021,63.752,65.277,87.522,12.205,29.958,23.391,20.498,33.333,20.688,31.078,40.853,89.785,92.911,-6.257,-4.338,277.717,282.559,272.875,-0.405,-0.286,-0.14,-2.378,-1.472,28.571,-35.428,-0.375,-0.248,-0.364,-322,-276.671,1.6,2.575,2.421,280.732,-155.67,-10.776,292.11,261.658,274.067,282.383,290.7,264.767,263.783,262.8,-6.65,-2.949,31.608,35.368,275.983,272.977,-132.421,-130.511,-127.081
6,1231.79,1249.479,1221.679,1241.27,1231.078,1219.809,1218.567,1227.575,1260.551,-5.17,-10.871,11.401,83.365,72.879,104.337,99.472,91.488,0.956,1.884,1.693,84.582,58.955,53.085,54.004,25.956,16.69,6.738,21.3,66.667,72.626,58.6,49.115,12.3,34.176,-33.676,-45.272,1222.505,1247.915,1197.094,0.21,0.068,-0.077,2.094,0.926,57.143,3.002,0.017,-0.272,-0.465,2146.143,1370.257,27.8,16.071,12.705,1191.926,144.97,149.783,1287.99,1149.432,1292.212,1304.215,1316.218,1225.473,1170.737,1116.001,25.461,-11.957,59.924,55.628,1239.671,1222.484,1924.447,1913.245,1901.67
9,835.25,846.4,818.7,834.8,862.35,873.735,836.085,829.168,857.639,9.259,9.404,-0.291,34.616,53.091,-2.333,119.25,121.072,-3.494,-4.191,0.559,104.26,138.848,125.683,75,28.202,14.799,44.833,38.368,33.333,36.697,46.587,47.903,57.393,46.304,34.639,7.918,829.642,924.908,734.376,0.22,0.37,0.445,-3.234,11.06,35.714,36.668,-0.089,0.104,0.131,-3893.5,-1195.052,27.7,43.754,47.633,920,-84.38,-351.023,941.902,815.2,847.9,934.6,1021.3,746.6,732,717.4,-27.9,38.845,40.777,45.346,882.545,842.155,532.927,563.217,591.812
7,1163.1,1172.37,1159.15,1167.59,1172.764,1181.18,1193.18,1208.387,1213.506,-12.95,-9.603,-6.693,19.54,23.137,12.347,69.073,74.553,-0.756,-1.529,-2.65,63.018,73.961,84.028,104.63,7.593,22.762,42.57,50.071,41.667,33.258,37.054,42.826,82.498,89.863,-31.579,-21.207,1203.22,1252.767,1153.673,-0.48,-0.397,-0.309,-3.648,-2.144,42.857,-46.327,-0.605,-0.439,-0.305,-1358.997,-1584.774,13.22,17.827,24.774,1216.757,-131.966,71.623,1252.214,1115.503,1175.84,1227.449,1279.058,1114.761,1105.291,1095.821,-44.21,-22.674,36.716,40.133,1182.007,1163.521,1047.617,1053.802,1066.968
6,282.3,283.8,280.95,281.55,283.73,284.495,281.378,279.708,277.76,1.78,1.936,-0.313,37.088,53.654,3.955,141.083,128.916,-0.802,-0.695,0.332,135.908,181.201,149.523,119.243,31.631,13.804,51.829,57.642,41.667,41.04,50.681,52.92,61.847,49.518,6.982,5.016,280.483,287.656,273.309,0.306,0.383,0.452,1.023,2.141,42.857,28.231,0.426,0.638,0.628,-294.501,-22.002,2.85,3.286,3.587,289.25,-18.063,-22.174,300.678,268.551,286.5,293.65,300.8,274.95,270.55,266.15,2.85,4.224,41.756,49.167,285.421,282.039,-131.021,-128.071,-127.176
6,353.5,356.7,352.25,356.1,352.32,351.995,353.34,359.07,353.745,-1.454,-1.612,0.315,58.521,50.122,75.318,110.363,95.943,1.412,1.219,-0.175,83.267,88.111,94.139,134.239,20.82,14.401,26.816,27.358,75,60.587,52.415,52.302,20.526,68.211,-4.455,-4.386,357.663,377.541,337.786,0.12,-0.122,-0.318,3.593,-0.243,64.286,-28.656,-0.221,-0.225,-0.112,410.501,132.049,4.45,6.621,9.939,343.169,95.43,36.2,373.033,331.384,368.283,373.267,378.25,350.033,336.767,323.5,12.35,-4.064,52.409,48.112,355.648,348.992,-66.321,-69.731,-69.456
6,373.8,377.5,372.1,376.5,373.08,375.13,375.342,373.092,365.632,1.445,2.042,-1.194,57.335,53.512,64.98,105.246,100.641,0.749,0.284,0.556,110.329,108.296,125.906,143.932,16.722,18.543,36.071,31.828,41.667,58.507,56.615,55.512,27.907,17.327,6.865,9.208,373.706,382.552,364.859,-0.024,-0.114,-0.147,0.106,-0.371,42.857,26.239,0.371,0.159,0.202,137,-81.702,5.4,4.314,4.423,366.423,8.353,32.784,395.766,354.288,381.983,386.117,390.25,371.233,364.617,358,0.4,2.742,54.146,53.276,375.263,370.897,42.896,39.206,40.276
6,383,387.15,382.25,386.2,381.81,382.2,380.642,379.168,377.01,1.588,1.59,-0.003,47.343,43.409,55.212,111.782,123.18,1.374,0.792,1.798,117.26,92.612,103.984,104.014,28.018,18.198,25.205,30.011,58.333,63.816,58.191,56.134,35.671,22.543,3.17,4.633,379.002,390.563,367.441,-0.015,0.087,0.172,0.442,0.852,50,11.65,0.183,0.024,-0.08,400,22.516,4.9,6.182,5.78,375.992,48.193,45.056,405.185,360.212,394.75,401.6,408.45,378.35,368.8,359.25,1.7,3.745,49.312,46.867,385.204,378.416,-1.821,-7.101,-4.411
6,1710.33,1717.18,1705.859,1709.359,1707.57,1722.083,1745.007,1752.62,1710.934,-8.735,-1.519,-14.434,18.06,17.083,20.013,81.244,83.1,-0.091,-0.961,-2.262,68.908,83.646,122.467,190.878,6.372,31.537,65.394,42.832,41.667,31.276,36.359,46.797,85.664,88.775,-8.678,21.68,1749.931,1803.263,1696.6,-0.532,-0.578,-0.559,-3.27,-3.485,42.857,-46.108,-0.394,-0.436,-0.211,-1272.363,-1895.985,11.321,17.4,26.666,1734.72,-78.571,-9.396,1819.082,1629.728,1723.18,1785.53,1847.881,1648.449,1636.068,1623.688,-57.791,-22.037,37.148,37.145,1717.085,1698.054,2240.99,2244.994,2261.077
6,292.25,293.75,290.5,291.75,297.26,299.81,300.212,295.653,289.747,1.632,3.474,-3.683,15.907,26.745,-5.769,124.835,113.243,-2.278,-3.162,-1.962,114.481,150.743,173.491,135.095,19.9,23.632,29.635,41.203,25,28.479,42.704,48.403,95.238,72.377,8.356,13.621,296.737,317.357,276.116,-0.355,-0.137,0.076,-7.805,-1.563,28.571,-4.023,0.342,0.487,0.582,-806,-539.323,3.25,7.179,10.31,290.849,-174.814,-41.6,318.722,282.53,293.5,318.25,343,267.25,265.75,264.25,-24.7,4.524,43.149,46.122,300.435,294.085,-40.521,-34.601,-32.496
7,708.6,726,704.25,718.8,697.32,680.92,652.695,632.313,594.28,29.884,24.819,10.131,94.427,93.803,95.675,170.702,183.18,3.586,6.737,11.726,273.78,228.575,219.354,181.691,42.427,2.214,73.937,69.243,75,89.483,82.211,75.92,6.698,4.997,79.184,62.581,639.365,716.377,562.353,0.862,0.72,0.591,14.131,10.75,71.429,79.811,0.659,0.593,0.586,3788,3173.039,21.75,16.129,38.506,661.355,152.897,209.442,718.158,634.439,805.5,815.15,824.8,706.7,617.55,528.4,89,51.816,74.629,73.062,705.908,688.732,505.378,481.758,459.188
5,1286.9,1290,1279.3,1279.58,1291.112,1296.215,1314.606,1310.287,1283.777,-3.695,2.334,-12.057,13.909,17.736,6.257,91.953,95.29,-0.964,-1.643,-2.678,100.299,116.332,142.73,162.386,11.651,28.643,36.769,31.276,41.667,30.391,37.836,45.646,96.531,96.089,1.931,23.933,1313.705,1352.566,1274.843,-0.535,-0.51,-0.413,-3.22,-3.203,35.714,-36.55,-0.266,-0.028,0.12,-1663.501,-1536.603,10.7,14.057,19.431,1316.334,-114.556,-61.774,1370.017,1225.939,1288.32,1339.6,1390.88,1231.68,1226.32,1220.96,-42.58,-9.545,43.946,43.487,1299.318,1282.906,1818.6,1829.644,1831.179
6,256.9,257.05,255,255.4,256.47,259.315,259.272,260.467,269.522,-2.471,-2.465,-0.011,19.499,34,-9.502,93.732,83.199,-0.764,-1.544,-1.507,65.723,67.482,60.946,45.018,16.718,29.294,21.113,27.779,41.667,24.234,30.29,32.385,95.266,96.735,-7.354,-8.895,259.646,264.388,254.904,-0.312,-0.187,-0.046,-2.033,-0.723,42.857,-26.42,-0.41,-0.447,-0.53,-391.501,-266.52,2.05,2.329,2.371,264.285,-132.698,-24.03,273.892,245.556,256.633,264.267,271.9,248.183,247.367,246.55,-5.3,-2.996,32.574,39.229,257.793,255.147,-29.841,-27.801,-24.881
5,1379.85,1385.25,1361.6,1367.9,1364.87,1350.675,1324.342,1302.144,1257.385,28.976,25.883,6.185,83.676,85.227,80.575,164.911,164.35,0.45,1.743,3.989,227.702,210.088,205.901,185.373,31.354,11.482,48.506,44.605,58.333,67.697,72.548,71.615,17.59,12.753,78.171,68.597,1310.049,1387.29,1232.808,0.672,0.618,0.594,4.468,4.892,57.143,72.26,0.776,0.692,0.627,1722.498,2501.721,23.65,20.529,38.621,1297.724,111.747,-126.832,1426.189,1270.235,1447.267,1462.783,1478.3,1356.067,1280.383,1204.7,58.5,51.346,61.756,65.599,1376.965,1352.775,1265.46,1261.91,1243.05
5,1466.14,1488.009,1456.259,1470.19,1468.328,1453.784,1459.379,1501.666,1549.941,-23.612,-33.211,19.197,77.349,72.934,86.18,77.815,78.419,0.196,1.777,-0.479,66.622,59.782,49.065,80.469,20.686,12.311,43.896,54.913,75,57.456,47.776,42.88,10.693,48.114,-83.756,-117.489,1486.558,1643.573,1329.543,0.588,0.09,-0.227,6.764,1.597,71.429,-1.863,-0.243,-0.32,-0.452,1640.601,2075.003,31.75,36.419,78.507,1340.324,79.651,135.95,1539.047,1364.511,1606.313,1622.836,1639.359,1454.963,1320.136,1185.309,93.14,-49.179,57.924,54.211,1483.112,1453.544,2012.676,2010.107,1993.906
6,311.5,314.5,310.8,313.2,313.94,315.81,321.79,324.252,323.638,-3.695,-2.518,-2.354,31.585,27.695,39.365,86.228,80.017,-0.112,-1.264,-3.226,71.105,88.474,107.851,127.891,9.522,33.479,61.989,56.308,41.667,39.649,38.594,41.014,70.905,81.464,-7.701,-3.052,324.215,340.08,308.351,-0.578,-0.607,-0.659,-3.808,-4.264,35.714,-47.613,-0.531,-0.166,0.104,-260.999,-452.382,3.7,4.726,7.932,307.605,-71.876,-18.063,335.081,297.91,318.417,332.083,345.75,299.167,293.583,288,-12.4,-7.474,41.938,40.322,317.374,310.506,23.028,24.478,25.448
6,393.25,393.65,389.65,390.2,391.26,391.205,392.987,394.39,397.467,-1.553,-1.495,-0.117,30.649,27.709,36.528,77.351,77.116,-0.232,-0.407,-0.913,74.903,73.611,86.887,84.622,15.176,15.176,7.992,13.126,33.333,38.384,39.041,42.105,89.326,92.05,-4.446,-3.923,394.146,400.08,388.212,-0.326,-0.298,-0.275,-1.215,-0.976,35.714,-49.444,-0.532,-0.502,-0.362,-100.5,-85.207,4,2.636,2.967,389.25,-50.646,-22.386,412.356,370.666,393.083,398.517,403.95,385.733,383.817,381.9,-4.8,-3.034,42.103,45.011,392.544,389.976,83.467,85.277,85.872
5,658.5,661.1,644.4,647.8,663.3,661.16,661.17,666.847,670.052,-3.055,-3.043,-0.024,43.848,54.788,21.969,72.803,77.928,-2.518,-1.861,-2.366,69.303,77.389,65.596,93.841,17.591,26.88,14.855,35.551,41.667,25.78,34.716,41.411,88.494,92.672,-10.692,-12.294,665.369,686.9,643.839,-0.192,-0.045,-0.063,-1.938,0.654,42.857,-18.409,-0.391,-0.268,-0.388,-1336.005,-119.343,16.7,8.689,10.765,654.71,-119.579,-343.201,699.972,624.592,657.8,680.65,703.5,628.25,621.55,614.85,-12.8,-6.023,42.52,46.547,668.756,657.844,453.828,468.758,468.933
6,347.25,352.2,346.75,351.5,345.65,345.405,346.728,350.02,353.298,-2.001,-2.538,1.075,60.242,42.954,94.818,86.98,92.627,1.624,1.57,0.873,87.748,68.207,70.529,89.32,18.503,23.666,20.135,36.833,50,69.079,55.452,51.336,10.4,54.656,-9.944,-8.611,349.406,361.081,337.731,-0.277,-0.218,-0.179,0.171,-0.586,42.857,-35.712,-0.323,-0.314,-0.381,609.5,101.716,5.45,4.15,5.837,349.456,87.229,79.91,364.518,325.38,360,362.05,364.1,348.1,338.25,328.4,0.6,-4.51,61.019,55.151,348.083,343.217,-49.571,-56.581,-58.251
5,421.4,421.5,414.05,416.7,421.53,423.515,422.885,426.732,435.469,-3.06,-3.051,-0.018,30.642,42.399,7.129,59.085,61.756,-1.312,-1.568,-1.574,56.745,63.945,67.859,65.141,15.226,26.932,18.361,18.571,41.667,26.415,33.925,39.9,81.597,91.438,-10.202,-12.072,424.463,434.212,414.715,-0.107,-0.022,0.059,-1.443,-0.266,42.857,-16.139,-0.443,-0.465,-0.484,-681.5,-281.775,7.55,4.668,4.874,427.902,-192.946,-96.178,447.373,399.869,420.783,431.817,442.85,406.383,403.017,399.65,-6.1,-4.199,50.164,50.254,424.282,418.778,101.029,102.589,102.799
6,298.8,301.5,296.9,300,299.78,293.57,287.575,285.687,280.527,5.298,3.564,3.47,75.594,76.079,74.626,206.241,187.385,0.2,2.972,4.428,188.833,182.196,131.525,145.354,48.464,6.592,66.566,41.596,75,71.091,71.066,67.119,24.917,24.917,11.678,5.793,286.792,302.123,271.461,0.532,0.454,0.356,7.45,6.689,71.429,37.112,0.479,0.53,0.379,642.999,865.509,4.6,4.768,7.665,286.434,78.504,-17.116,310.716,275.847,321.533,329.567,337.6,291.433,269.367,247.3,20.8,8.365,56.728,58.605,303.402,296.158,-121.521,-121.751,-123.346
6,1223.72,1224.709,1202.57,1207.12,1217.473,1208.248,1212.744,1199.426,1163.188,10.959,12.484,-3.048,73.195,69.297,80.991,97.051,95.448,-0.765,0.19,-0.072,119.177,136.957,131.897,165.114,17.054,25.822,13.731,11.285,50,44.475,52.339,56.026,47.114,41.286,33.964,43.022,1205.308,1248.2,1162.416,-0.234,-0.21,-0.167,-1.452,-1.163,50,20.049,0.11,0.251,0.282,-112.756,811.012,22.139,18.694,21.446,1168.75,22.318,-407.389,1274.396,1138.28,1255.404,1272.507,1289.611,1194.363,1150.425,1106.488,-17.78,10.309,57.341,60.846,1225.016,1209.931,1089.732,1092.989,1078.095
7,266.4,267.5,266,266.1,266.26,267.98,270.582,269.528,269.73,-1.287,-0.57,-1.434,15.466,15.933,14.531,107.059,110.893,-0.15,-1.126,-1.598,107.194,84.354,89.216,110.651,14.077,23.086,22.321,33.843,41.667,34.055,40.589,45.996,88.194,88.194,-2.983,0.303,270.085,276.658,263.511,-0.225,-0.216,-0.164,-2.277,-2.159,35.714,-44.642,0.206,0.203,0.057,-188,-279.652,1.5,3.171,3.287,270.718,-78.299,-2.047,283.411,253.66,268.667,280.933,293.2,254.267,252.133,250,-6.2,-2.019,38.141,39.556,267.415,265.105,-129.621,-128.651,-127.091
6,382.35,383.15,381.1,382.9,383.57,385.005,385.905,386.448,385.867,-0.932,-0.41,-1.045,20.26,24.487,11.807,70.564,73.36,-0.267,-0.721,-0.749,68.745,76.248,103.725,120.486,1.714,27.286,31.867,20.966,50,29.5,36.266,42.85,82.524,82.524,-1.411,0.508,385.956,390.158,381.753,-0.744,-0.376,-0.115,-1.467,-0.786,50,-27.92,-0.047,-0.122,-0.057,-210.501,-230.3,2.05,2.5,2.101,389.136,-132.844,2.381,405.793,364.558,383.667,392.683,401.7,373.367,372.083,370.8,-5.7,-1.129,47.909,47.485,384.781,382.359,63.037,62.317,63.037
8,357.5,360.5,357.5,360.5,357.65,355.135,351.585,347.127,333.478,5.964,6.041,-0.152,89.629,82.497,103.895,164.348,141.825,1.139,1.75,2.887,161.431,180.1,196.03,199.879,28.321,15.23,21.445,22.788,41.667,74.267,69.81,67.467,0,0,18.862,18.736,349.573,361.272,337.874,0.428,0.415,0.37,2.677,2.513,42.857,50.798,0.078,0.327,0.435,536.499,374.394,3,5.511,5.849,347.492,166.612,30.873,374.498,334.604,374.6,375.6,376.6,358.5,343.4,328.3,9.4,9.96,65.048,62.049,359.816,355.484,-52.171,-57.311,-61.346
5,426.4,427,419.9,420.95,428.23,434.425,436.723,440.938,436.649,-3.689,-1.466,-4.446,17.343,30.406,-8.784,49.593,52.739,-2.042,-3.323,-3.914,50.219,74.538,94.07,128.931,6.721,42.984,45.419,41.812,41.667,15.188,27.94,39.428,95.817,97.151,-4.994,0.226,439.185,454.975,423.394,-0.652,-0.444,-0.249,-4.655,-2.201,35.714,-23.009,-0.718,-0.576,-0.468,-1347.498,-896.733,7.1,4.836,7.895,436.639,-162.509,-130.17,459.527,410.718,425.333,447.717,470.1,400.233,397.517,394.8,-20.55,-5.184,38.639,43.314,431.568,424.893,101.029,106.069,109.014
8,1131.47,1139.179,1120.2,1137.929,1129.528,1114.789,1112.866,1133.452,1113.703,-0.59,-4.596,8.012,84.144,70.92,110.593,83.286,81.621,1.228,2.52,1.777,74.53,70.58,78.524,137.677,23.897,18.554,10.858,35.047,58.333,67.148,57.083,55.031,3.626,58.43,-11.566,-14.446,1125.262,1190.401,1060.123,0.308,0.054,-0.182,4.104,0.828,50,-16.645,-0.25,-0.354,-0.303,2314.026,1796.889,18.979,17.94,32.569,1081.985,124.985,32.166,1176.404,1048.888,1189.972,1197.836,1205.7,1124.572,1067.036,1009.5,44.859,-10.635,62.302,54.732,1138.562,1120.493,906.613,889.852,877.328
3,688.5,716,685.3,689.5,698.46,693.7,667.69,646.567,603.593,25.117,26.191,-2.148,50.872,67.962,16.69,164.494,158.733,-1.484,0.035,4.553,193.524,243.697,230.829,202.611,40.131,14.031,66.932,67.436,66.667,53.188,61.504,64.322,41.925,28.501,80.808,73.635,654.673,729.433,579.913,0.337,0.492,0.656,4.851,9.59,64.286,63.673,0.591,0.616,0.6,-420.001,816.691,30.7,19.65,37.38,728.6,52.654,110.853,739.011,648.346,740.867,773.933,807,663.867,619.933,576,31.9,50.089,51.538,61.1,710.86,686.06,449.178,476.298,473.898
6,1165.89,1170,1157.15,1158.42,1158.153,1164.134,1199.077,1205.988,1226.716,-20.347,-16.725,-7.244,30.286,23.153,44.55,77.88,75.979,0.214,-1.283,-3.842,71.49,62.195,86.988,84.379,11.296,32.335,58.941,47.08,33.333,40.44,37.371,37.353,74.321,78.411,-52.042,-31.34,1206.103,1278.127,1134.078,-0.436,-0.539,-0.597,-5.552,-6.569,28.571,-52.042,-0.391,-0.434,-0.32,-571.35,-1758.819,12.85,20.507,36.012,1193.67,-50.234,43.595,1236.95,1096.38,1191.873,1265.367,1338.86,1088.363,1058.347,1028.33,-68.1,-41.491,46.743,41.926,1170.354,1145.953,1852.715,1853.218,1853.845
8,332.5,336.5,332,336.4,329.68,326.71,322.425,321.6,319.517,3.553,2.044,3.018,86.734,78.383,103.436,128.343,115.394,2.241,3.416,4.516,150.683,125.67,123.67,109.907,41.292,8.614,57.73,46.538,75,87.301,77.817,67.628,0.48,0.48,7.675,3.222,321.937,332.199,311.674,0.566,0.346,0.169,5.903,3.436,71.429,38.504,0.432,0.318,0.275,969,665.865,4.5,3.814,5.131,320.878,170.263,61.58,344.332,307.396,354.183,355.717,357.25,333.433,314.217,295,18.75,5.554,68.035,66.182,332.072,327.288,-74.371,-80.681,-83.796
6,383.35,385.7,383,384.45,384.08,384.73,384.538,386.067,388.691,-1.063,-1.18,0.233,44.098,49.088,34.119,88.575,89.434,0.009,-0.033,-0.237,79.051,83.852,67.94,79.112,20.125,13.105,12.772,27.921,50,49.367,44.814,45.368,47.706,72.558,-3.908,-4.763,385.752,390.927,380.577,0.155,0.082,0.046,0.576,0.235,42.857,-16.863,-0.754,-0.527,-0.495,-28,-38.966,2.7,2.289,2.587,389.3,3.484,19.317,405.148,364.43,387.167,389.833,392.5,381.717,378.933,376.15,2.2,-1.652,46.774,47.636,385.225,382.935,67.807,67.877,68.697
6,435.75,437.2,432.5,436.75,434.39,430.915,428.513,429.16,429.078,1.308,0.054,2.507,88.37,80.496,104.118,101.936,105.037,0.589,1.473,2.045,102.784,65.646,72.835,97.12,29.52,10.131,35.078,23.286,83.333,74.759,64.518,57.232,2.913,15.966,-0.379,-2.278,427.821,435.5,420.142,0.32,0.253,0.145,2.825,2.113,71.429,25.709,0.592,0.145,-0.08,583.499,447.994,4.7,4.089,3.839,423.846,116.474,30.15,453.862,406.514,449.217,450.933,452.65,433.767,420.033,406.3,12,1.96,70.104,63.736,436.662,432.118,139.679,135.429,130.464
6,1075.12,1075.12,1075.12,1075.12,1074.146,1068.385,1069.5,1070.48,1105.275,-4.372,-7.098,5.452,72.18,63.387,89.765,114.874,113.083,0.218,0.534,0.544,101.053,92.563,79.41,55.295,15.263,17.706,10.258,10.169,50,56.017,50.741,46.523,26.873,32.143,-25.91,-33.884,1069.515,1084.69,1054.34,-0.02,-0.036,-0.009,0.054,0.214,50,4.216,0.057,-0.073,-0.155,673.535,353,0.011,13.071,7.588,1084.85,71.063,0.133,1129.708,1009.643,1102.55,1108.989,1115.428,1068.681,1041.251,1013.821,0.58,-7.13,47.273,46.452,1081.338,1066.954,1673.279,1674.45,1673.692
7,1296.1,1298.209,1287.709,1292.829,1296.845,1296.909,1294.36,1298.714,1313.551,-2.198,-3.004,1.611,52.261,54.588,47.607,68.972,70.813,-0.203,-0.244,-0.174,74.439,92.832,89.617,76.654,18.399,16.341,12.413,25.243,41.667,45.533,46.901,47.904,52.446,60.912,-11.806,-16.831,1297.173,1317.629,1276.717,0.121,0.115,0.068,0.166,0.146,35.714,5.944,-0.56,-0.441,-0.275,-408.044,-48.567,10.5,16.484,10.228,1276.15,-28.797,-171.026,1370.253,1225.086,1313.531,1336.086,1358.64,1270.361,1249.746,1229.13,2.139,-2.928,54.569,51.935,1305.282,1288.409,1956.751,1955.59,1954.187
6,1232.84,1244.61,1230,1239.78,1228.08,1213.664,1209.34,1195.919,1180.486,13.511,10.627,5.768,87.689,78.494,106.078,140.436,154.978,1.227,2.296,2.891,199.781,190.272,204.525,151.735,34.644,14.309,29.02,31.572,58.333,80.51,72.519,62.933,7.529,4.888,36.22,31.602,1202.388,1239.137,1165.639,0.351,0.261,0.188,1.977,1.351,57.143,46.566,0.594,0.635,0.685,2611.597,1850.475,14.61,14.876,18.375,1195.116,158.61,85.012,1279.278,1143.208,1295.8,1302.28,1308.76,1231.65,1173.98,1116.31,24.04,19.435,67.713,63.911,1235.725,1220.435,1707.35,1693.552,1677.697
9,1662.219,1719.99,1662.169,1716.85,1669.154,1643.816,1617.725,1583.755,1555.169,34.46,27.52,13.879,83.117,80.712,87.926,211.856,222.096,3.385,4.849,7.004,291.443,196.513,156.92,116.201,34.31,4.9,61.346,67.332,66.667,86.802,80.978,73.824,2.259,1.298,80.609,64.517,1596.865,1698.366,1495.365,0.682,0.597,0.586,8.121,4.247,57.143,65.411,0.827,0.75,0.633,7303.406,3991.885,58.64,27.551,50.75,1647.461,187.143,1106.017,1736.339,1542.879,1815.999,1836.32,1856.64,1679.349,1563.02,1446.69,128.95,58.301,66.935,62.927,1686.965,1651.342,1770.98,1733.595,1709.266
6,343.4,343.4,341.1,341.3,343.12,343.04,343.122,343.638,344.563,-0.342,-0.256,-0.172,46.711,48.27,43.592,97.019,98.907,-0.529,-0.604,-0.759,102.221,112.161,109.211,92.364,18.168,20.497,9.19,16.632,41.667,32.409,41.309,44.549,73.077,80,-0.46,-0.707,344.044,348.358,339.731,-0.063,0.031,0.04,-0.727,0.09,42.857,-8.071,-0.455,-0.063,0.07,-174.002,-56.194,2.3,2.3,2.157,345.711,-123.902,-55.385,361.788,325.095,344.667,349.733,354.8,336.867,334.133,331.4,-2.5,-0.308,43.092,46.586,344.381,341.859,52.917,54.707,55.612
6,427.2,428.1,424.75,426.2,431.48,436.48,437.545,441.957,436.598,-2.77,-0.91,-3.72,23.922,36.938,-2.109,56.377,59.887,-1.396,-2.501,-3.034,57.15,81.137,97.179,133.365,6.963,37.108,34.851,39.972,41.667,20.738,32.454,42.507,87.646,92.018,-2.998,0.918,440.429,455.315,425.543,-0.497,-0.341,-0.168,-3.716,-1.527,42.857,-15.334,-0.621,-0.533,-0.438,-1028,-716.427,3.35,4.668,7.443,438.769,-171.521,-28.752,461.181,412.58,429.15,447.8,466.45,407.7,404.9,402.1,-16.45,-3.787,42.656,45.184,434.568,428.393,106.029,108.039,110.144
6,394.5,398.65,393.95,397.25,391.82,385.87,384.755,380.898,379.038,3.889,2.48,2.819,80.464,67.435,106.523,145.803,149.097,1.779,3.048,3.791,163.249,103.985,94.599,98.222,25.673,17.657,20.466,25.224,75,81.792,69.666,62.392,6.087,4.301,5.281,4.409,382.054,396.495,367.612,0.235,0.116,0.064,2.835,1.163,71.429,22.356,0.579,0.354,0.083,1138,732.733,4.7,6.371,7.221,380.81,177.233,52.417,407.851,363.494,417.583,419.617,421.65,394.583,373.617,352.65,10.95,4.831,59.876,55.362,394.867,388.773,3.879,1.249,-3.766
5,382.6,383.3,380,380.35,382.5,381.94,381.36,381.278,383.681,-0.018,-0.212,0.388,56.755,64.636,40.992,96.098,87.843,-0.618,-0.386,-0.186,97.374,93.821,80.938,63.255,22.269,21.428,39.438,31.421,33.333,34.023,41.723,43.454,74.528,53.378,-1.036,-1.968,381.169,383.995,378.344,0.015,0.226,0.346,-0.171,0.46,28.571,24.757,0.19,-0.015,-0.136,-159,27.938,3.3,1.7,1.413,380.261,-37.154,-48,401.898,361.898,383.433,386.517,389.6,378.133,375.917,373.7,-0.65,0.214,54.713,58.231,383.541,381.459,76.167,77.847,76.586
