4,659.3,652.7,638.5,643.3,649.56,655.53,674.615,663.637,619.998,581.634,1.843,9.017,-14.348,19.239,21.746,14.225,106.499,101.48,-0.758,-2.701,-4.33,111.254,120.547,181.829,219.368,17.266,32.913,13.685,18.335,50,33.571,42.923,50.885,92.431,77.758,21.532,51.008,669.615,716.882,622.348,-0.499,-0.389,-0.27,-5.48,-7.348,42.857,-27.173,0.07,0.079,0.285,-1223.004,-1445.46,20.8,22.939,23.633,690.873,-73.188,-27.8,-25.883,663.687,658.446,19.239,21.746,0,-0.702,0.239,-11705.176,-11581.776,655.53,661.85,649.21,108.592,-161.746,700.513,614.156,657.867,726.833,795.8,578.067,567.233,556.4,-37.3,-1.491,0.006,0.001,45.023,47.307,659.997,639.122,423.428,435.368,433.258
6,388.9,384.7,383.9,387,385.03,385.51,387.015,385.577,382.387,382.427,0.25,0.662,-0.824,43.137,34.778,59.855,110.601,117.069,0.439,0.286,0.177,116.927,101.781,111.293,117.543,14.537,21.498,19.499,28.169,50,58.202,53.631,53.02,58.333,48.571,1.406,4.051,385.885,392.349,379.421,-0.395,-0.37,-0.2,-0.667,-1.148,42.857,-18.414,0.356,0.297,0.294,148.999,-65.715,5,4.054,3.232,392.411,-0.758,0.3,-1.175,385.934,385.491,43.137,34.778,100,-0.338,0.005,-999.889,-1011.74,385.51,391.036,379.984,101.008,41.38,406.712,364.629,391.2,397.1,403,380.7,376.1,371.5,-2.6,-0.061,0,-0.001,49.625,46.062,386.852,383.208,65.746,63.846,64.951
6,318,315.85,315,317.2,317.59,317.625,313.81,313.212,313.169,312.82,1.843,1.469,0.748,52.508,62.743,32.037,107.7,93.533,-0.301,0.149,1.203,111.692,143.249,117.674,94.178,32.033,12.834,58.77,41.188,58.333,53.04,55.363,53.514,46.258,34.171,4.728,2.161,313.527,322.077,304.977,0.269,0.387,0.452,1.1,2.701,57.143,33.178,0.031,0.208,0.196,-42.499,134.23,3,3.479,4.275,315.782,22.245,-2.8,2.858,312.56,311.437,52.508,62.743,18.437,0.385,0.125,-10527.171,-10494.214,317.625,322.585,312.665,101.051,-8.15,335.008,299.521,322.467,329.733,337,309.467,303.733,298,3.45,4.181,-0.004,-0.001,54.374,59.886,319.698,315.482,-100.921,-102.061,-102.971
6,382.05,379.25,373,380.75,376.99,374.275,365.628,358.857,345.986,338.234,8.635,8.034,1.202,69.122,69.743,67.88,149.893,186.167,1.131,2.18,4.757,220.048,245.583,209.632,185.935,37.432,2.015,85.475,73.842,58.333,69.897,71.659,72.076,13.514,8.799,24.71,21.183,361.892,384.588,339.197,0.593,0.563,0.563,6.982,5.938,57.143,49.756,0.725,0.773,0.795,647.501,604.115,9.05,7.266,11.348,383.328,86.727,8,7.733,357.034,351.949,69.122,69.743,41.216,0.639,0.474,236.252,213.555,374.275,380.833,367.717,106.878,26.118,396.729,351.566,402.2,408.6,415,372.2,348.6,325,24.85,16.434,0.004,0.003,51.585,54.193,381.398,372.582,19.055,15.035,14.46
5,1743.33,1740.569,1716.059,1721.319,1738.411,1751.253,1761.634,1759.848,1700.437,1644.48,2.874,11.573,-17.396,18.883,24.598,7.451,89.882,90.036,-1.128,-2.022,-2.367,87.821,135.907,175.676,219.134,10.444,32.243,20.271,13.812,33.333,21.466,35.709,49.097,93.41,93.41,32.595,60.121,1763.16,1793.589,1732.731,-0.488,-0.265,-0.104,-3.213,-1.697,35.714,-7.717,-0.391,0.015,0.372,-2993.359,-1970.266,27.271,17.091,15.215,1776.892,-150.798,-45.831,-31.785,1754.98,1748.9,18.883,24.598,0,-0.772,0.242,-41805.59,-41176.238,1751.253,1755.919,1746.587,103.564,-535.472,1850.803,1658.006,1737.746,1806.724,1875.701,1657.925,1647.082,1636.238,-57.15,4.691,0.006,0.001,36.338,40.027,1747.805,1729.018,2261.028,2278.186,2291.152
6,1190.2,1180.8,1172.75,1185.909,1182.123,1181.117,1189.48,1192.413,1194.858,1207.595,-4.48,-4.151,-0.657,53.17,41.502,76.506,103.532,105.332,0.438,0.287,-0.636,97.761,88.974,92.141,100.811,18.794,16.153,29.662,28.355,50,55.07,48.379,47.888,43.996,66.591,-13.605,-9.702,1192.909,1222.152,1163.665,-0.018,-0.239,-0.379,-0.219,-1.356,50,-31.405,0.249,0.162,0.043,479.163,-117.004,17.45,12.469,14.622,1197.581,-3.252,14.469,-3.547,1193.141,1196.221,53.17,41.502,100,-0.348,-0.169,-76060.945,-76183.695,1181.117,1186.276,1175.958,99.249,71.105,1246.458,1115.534,1203.216,1224.413,1245.61,1161.756,1141.493,1121.23,-2.6,-10.688,0.001,0,54.756,48.031,1188.851,1175.396,1810.417,1801.965,1801.238
6,1282.01,1271.43,1270.69,1274.95,1276.878,1286.104,1305.185,1308.671,1286.567,1268.557,-7.735,-2.178,-11.113,10.87,12.292,8.025,79.688,81.583,-0.23,-1.117,-2.658,77.267,105.677,122.444,157.833,14.82,32.044,45.211,33.125,41.667,32.868,37.605,44.823,89.508,92.232,-9.231,9.434,1310.151,1356.884,1263.418,-0.57,-0.569,-0.538,-2.493,-3.396,35.714,-51.006,-0.306,-0.139,-0.001,-1115.405,-1546.157,11.35,13.279,23.367,1298.684,-94.705,-20.24,-22.945,1308.36,1310.667,10.87,12.292,44.378,-0.567,0.01,-86191.953,-86058.133,1286.104,1290.835,1281.373,100.849,78.133,1358.341,1216.876,1283.767,1323.883,1364,1235.767,1227.883,1220,-32.6,-17.848,0.002,0,31.856,39.628,1284.168,1269.588,1807.63,1815.422,1823.032
6,1306.54,1286.25,1283.979,1303.179,1288.668,1295.228,1323.718,1328.387,1299.751,1279.1,-9.115,-3.739,-10.752,29.533,17.081,54.438,93.923,89.808,1.058,0.165,-1.758,82.469,83.756,120.979,172.971,11.097,37.282,51.096,33.047,41.667,51.841,46.022,49.137,71.444,77.543,-14.604,14,1327.539,1387.421,1267.657,-0.6,-0.647,-0.564,-1.997,-5.327,35.714,-61.135,-0.184,-0.025,0.166,795.129,-1246.89,22.561,17.437,29.941,1313.522,-38.186,11.809,-22.989,1327.624,1331.689,29.533,17.081,100,-0.694,0.006,-66482.688,-66737.422,1295.228,1300.136,1290.319,100.936,276.059,1370.746,1224.497,1318.329,1362.849,1407.37,1253.379,1232.949,1212.52,-26.55,-25.468,0.006,0.002,43.128,36.833,1296.675,1280.66,1925.553,1912.813,1922.085
5,1305.379,1293.04,1289.009,1292.779,1296.159,1295.211,1294.52,1298.559,1312.82,1281.043,-2.286,-2.86,1.149,49.278,52.818,42.199,71.949,73.334,-0.261,-0.302,-0.145,76.791,89.786,91.098,77.931,21.364,13.843,11.957,21.474,41.667,45.466,46.87,47.89,52.562,60.992,-12.56,-15.836,1296.197,1314.828,1277.566,0.193,0.141,0.104,0.648,0.2,35.714,5.701,-0.506,-0.481,-0.318,-243.237,-104.187,16.37,16.594,9.315,1276.936,4.673,4.259,-1.042,1298.123,1299.738,49.278,52.818,1.336,-0.08,-0.022,-67079.297,-66994.164,1295.211,1303.061,1287.362,98.942,-37.487,1369.193,1224.111,1319.145,1338.892,1358.64,1275.975,1252.552,1229.13,8.32,-1.991,0.001,0.002,51.925,51.932,1303.873,1288.445,1947.921,1954.766,1952.078
6,391.3,387.5,386.65,390.7,387.85,386.305,385.143,385.032,387.188,382.973,0.631,-0.049,1.359,79.22,71.113,95.435,148.717,131.411,0.804,1.237,1.507,142.383,83.678,80.267,73.487,25.399,11.661,36.576,22.28,66.667,79.654,67.852,58.664,6.896,5.504,-0.827,-2.425,384.765,388.866,380.665,0.265,0.247,0.279,1.745,0.757,57.143,14.548,0.588,0.231,-0.033,439.502,231.554,4.65,2.236,2.05,383.206,174.243,4.85,3.317,385.115,385.216,79.22,71.113,100,0.798,0.076,-1745.422,-1807.02,386.305,390.319,382.291,99.578,64.624,406.518,365.622,396.5,398.25,400,387.8,380.85,373.9,6.7,0.779,0,0.001,61.719,57.315,389.05,386.65,67.637,65.217,63.737
5,372,370.25,367.6,369.3,370.08,367.89,361.795,359.032,364.563,372.315,3.006,1.683,2.645,68.089,77.12,50.028,141.034,136.399,-0.117,0.755,2.367,152.09,153.694,103.825,71.883,34.286,7.106,53.59,32.951,58.333,64.985,62.256,54.445,26.496,22.143,6.525,0.466,360.581,373.612,347.55,0.613,0.62,0.578,3.663,4.197,50,48.621,0.434,0.558,0.391,140.997,392.077,4.4,4.875,6.516,363.688,78.857,4.9,6.4,359.183,357.604,68.089,77.12,0,0.685,0.115,-732.199,-731.286,367.89,374.511,361.269,100.324,-9.534,388.6,346.541,383.117,388.983,394.85,363.767,350.283,336.8,13.05,6.985,-0.006,-0.001,60.08,57.68,372.597,367.563,28.746,28.556,25.416
6,1288.16,1281.58,1278.4,1284.84,1283.864,1280.285,1266.208,1253.946,1241.594,1212.923,13.157,12.238,1.839,76.088,78.496,71.274,144.206,156.092,0.061,0.706,1.744,176.828,210.393,137.036,100.44,37.939,11.649,49.196,45.29,58.333,66.148,67.471,64.129,20.191,10.754,34.774,25.717,1260.4,1296.738,1224.062,0.347,0.393,0.415,2.304,2.612,50,56.681,0.537,0.655,0.518,455.493,911.716,9.76,12.123,18.169,1250.61,57.929,-2.47,16.452,1252.549,1244.707,76.088,78.496,27.065,0.525,0.351,-83854.43,-83822.328,1280.285,1287.073,1273.497,102.532,58.943,1348.587,1209.003,1320.6,1332.2,1343.8,1272.2,1235.4,1198.6,28.94,24.419,0.004,0.001,55.143,58.941,1289.921,1277.807,1778.27,1774.534,1772.053
6,352.5,352.5,348.55,349.75,350.92,351.255,353.378,350.83,352,363.941,-0.18,0.117,-0.595,58.921,51.774,73.215,117.653,120.658,-0.171,-0.372,-0.872,126.68,134.434,123.103,97.972,10.11,32.286,44.99,27.182,50,42.488,46.311,46.575,67.279,60.17,1.046,1.795,352.208,361.355,343.061,-0.267,-0.303,-0.247,-0.611,-2.072,42.857,-9.592,-0.067,-0.036,-0.088,-150.5,-73.316,4.05,4.204,4.573,354.848,-54.51,-2.25,-1.408,351.626,351.219,58.921,51.774,16.281,0.082,-0.049,-4407.725,-4399.762,351.255,354.443,348.067,100.436,-41.983,370.86,331.768,355.233,359.017,362.8,346.483,341.517,336.55,-2.15,-0.925,0,-0.001,46.218,48.426,352.981,348.859,48.817,49.777,49.712
6,1296.229,1290.22,1283.829,1291.959,1275.952,1263.615,1258.299,1251.153,1238.665,1281.387,11.064,7.611,6.905,82.372,70.195,106.726,143.886,148.199,1.486,2.296,2.849,153.811,139.159,138.649,114.038,32.54,5.439,58.864,46.431,58.333,80.326,68.763,59.415,7.318,5.492,25.183,20.937,1253.987,1285.839,1222.135,0.236,0.241,0.198,3.03,1.614,50,24.684,0.411,0.32,0.379,2834.424,1803.884,12.4,18.162,15.926,1244.045,200.111,36.809,20.152,1246.593,1241.568,82.372,70.195,100,0.493,0.159,-65752.391,-66148.328,1263.615,1270.383,1256.847,102.248,69.76,1336.076,1191.833,1343.466,1349.022,1354.579,1285.116,1232.322,1179.529,38,16.196,0,0,56.774,52.865,1284.584,1267.319,1889.123,1874.592,1868.917
7,956,952.15,930.8,944.5,968.29,965.06,940.335,918.063,878.407,838.09,23.93,26.311,-4.762,43.968,63.979,3.946,115.36,110.701,-2.55,-1.748,1.199,141.307,200.986,145.931,112.116,28.569,16.856,51.376,43.354,41.667,41.09,53.217,57.18,52.865,33.37,74.28,65.338,929.012,999.911,858.112,0.346,0.468,0.563,3.083,6.844,42.857,55.338,0.155,0.515,0.508,-2056,329.521,25.2,25.489,35.45,1002.44,-23.977,-39.5,15.825,913.759,896.67,43.968,63.979,0,0.165,0.372,-23839.781,-23082.119,965.06,971.439,958.681,108.744,-256.76,1025.341,903.602,977.533,1039.167,1100.8,882.133,848.367,814.6,28.25,50.294,0.012,0.002,52.96,60.834,982.973,953.607,691.127,711.427,704.187
8,1119.47,1103.7,1101.45,1118.8,1110.044,1097.317,1073.255,1065.344,1026.704,984.429,21.9,18.415,6.969,89.263,86.716,94.356,129.549,126.349,1.006,2.764,4.495,152.333,191.742,150.688,150.239,37,5.391,54.128,36.694,75,73.712,71.484,68.471,4.438,4.438,57.363,41.305,1069.298,1121.428,1017.167,0.805,0.585,0.423,8.811,5.823,64.286,62.805,0.375,0.473,0.474,2148.315,2425.036,18.02,16.562,26.065,1059.793,85.233,28.43,37.897,1055.102,1045.188,89.263,86.716,45.274,0.943,0.346,-24009.367,-24176.848,1097.317,1101.113,1093.521,105.503,111.789,1157.561,1030.988,1199.51,1209.34,1219.17,1103.41,1017.14,930.87,90.591,37.282,0.004,0.001,62.637,64.127,1118.176,1101.912,791.87,783.876,773.881
7,266.8,261.5,261.5,266.6,260.2,259.525,261.802,262.677,266.415,267.777,-1.253,-1.848,1.19,74.377,54.551,114.03,97.592,106.824,2.512,2.645,1.705,94.551,74.702,73.783,74.742,20.862,28.231,57.582,46.191,58.333,73.743,61.274,53.705,1.532,15.738,-5.929,-5.837,262.467,269.504,255.43,-0.023,-0.266,-0.382,2.283,-1.725,50,-27.915,-0.256,-0.331,-0.229,707.501,166.216,5.5,3.15,3.519,253.75,188.128,7.9,0.675,262.96,264.229,74.377,54.551,100,0.213,-0.238,-10450.408,-10564.158,259.525,265.702,253.348,97.955,101.319,274.118,244.715,276.183,278.017,279.85,263.133,251.917,240.7,5.95,-3.416,0.001,0,60.868,48.862,262.362,258.037,-113.321,-118.951,-119.036
6,1244.4,1234,1232.6,1241.91,1228.5,1223.579,1233.115,1242.728,1247.501,1245.646,-6.767,-8.686,3.837,72.901,52.239,114.225,95.378,90.599,1.26,1.508,0.501,76.071,52.153,69.398,107.517,19.515,26.358,39.139,46.695,66.667,71.957,55.603,49.919,23.164,51.646,-24.257,-20.185,1237.807,1268.956,1206.658,-0.15,-0.338,-0.49,0.034,-1.688,57.143,-40.296,-0.326,-0.497,-0.422,1833.105,542.756,11.8,12.244,15.574,1207.553,107.984,27.84,6,1241.981,1248.732,72.901,52.239,100,0.46,-0.205,-85816.5,-86123.578,1223.579,1230.121,1217.037,98.313,168.314,1289.587,1155.591,1274.513,1279.277,1284.04,1234.873,1199.997,1165.12,0.42,-18.633,-0.002,0.001,61.262,52.607,1235.291,1221.709,1749.11,1738.452,1732.456
6,649.65,642,641,648,647.14,651.26,655.03,655.91,667.182,661.173,-4.649,-4.103,-1.093,32.12,35.718,24.925,89.24,96.498,0.028,-0.485,-1.1,80.959,87.24,73.154,70.198,13.246,22.076,54.295,35.781,66.667,45.658,43.74,44.626,59.556,74.037,-13.192,-14.199,655.169,671.253,639.085,-0.134,-0.28,-0.325,0.232,-1.473,57.143,-26.897,-0.067,0.136,0.058,-326.001,-478.481,8.65,7.604,8.042,659.176,-85.363,-6.5,-6.683,658.213,660.565,32.12,35.718,83.729,-0.191,-0.169,-17293.85,-17160.811,651.26,655.834,646.686,97.776,84.731,687.797,615.372,653.533,668.717,683.9,631.033,623.717,616.4,1.5,-7.389,-0.001,0,42.779,43.983,651.224,643.056,454.678,453.758,457.783
5,287.7,286.6,283.7,283.9,287.34,286.68,286.725,283.575,280.272,285.164,1.702,2.187,-0.97,41.693,48.797,27.486,147.831,133.571,-1.489,-0.925,-0.913,144.557,156.365,148.948,129.108,20.855,20.549,33.105,40.978,33.333,37.536,47.15,50.634,80.909,44.27,6.307,7.092,285.417,294.832,276.003,-0.089,0.059,0.154,-0.734,0.066,28.571,5.94,0.371,0.477,0.442,-278,-12.306,4,3.511,4.707,292.386,-65.134,-1.8,3.283,283.822,282.281,41.693,48.797,0,0.131,0.073,-9405.663,-9312.063,286.68,292.27,281.09,102.634,-61.16,303.088,270.664,288.4,296.1,303.8,277.4,274.1,270.8,-2.1,2.721,0.001,-0.002,50.73,52.689,289.185,285.495,-75.921,-72.001,-73.961
5,427,426.4,419.9,420.95,428.23,434.425,436.723,440.938,436.649,420.557,-3.689,-1.466,-4.446,17.343,30.406,-8.784,49.593,52.739,-2.042,-3.323,-3.914,50.219,74.538,94.07,128.931,6.721,42.984,45.419,41.812,41.667,15.188,27.94,39.428,95.817,97.151,-4.994,0.226,439.185,454.975,423.394,-0.652,-0.444,-0.249,-4.655,-2.201,35.714,-23.009,-0.718,-0.576,-0.468,-1347.498,-896.733,7.1,4.836,7.895,436.639,-162.509,-15.05,-11.392,440.983,442.079,17.343,30.406,0,-0.806,0.056,-12624.224,-12373.006,434.425,443.752,425.098,99.668,-130.17,459.527,410.718,425.333,447.717,470.1,400.233,397.517,394.8,-20.55,-5.184,0.002,0.002,38.639,43.314,431.568,424.893,101.029,106.069,109.014
7,462.4,459.25,456.25,461.4,459.92,464.03,466.283,467.605,457.79,443.428,-0.987,0.629,-3.232,24.519,28.456,16.644,89.116,100.239,0.355,-0.728,-1.321,92.44,103.379,117.051,163.425,17.075,21.913,28.671,20.646,41.667,45.691,46.226,50.403,68.932,74.653,2.116,7.311,467.406,478.817,455.994,-0.061,-0.161,-0.161,-1.093,-1.692,42.857,-22.047,-0.208,-0.109,0.03,-263,-472.337,6.15,6.421,5.706,471.977,-71.428,-3.4,-10.033,467.031,466.971,24.519,28.456,100,-0.51,0.143,-13397.189,-13363.759,464.03,469.28,458.78,101.452,41.222,491.242,438.553,465.033,480.617,496.2,444.433,439.417,434.4,-5.1,-1.539,0.004,0.001,40.024,40.92,463.398,456.442,160.128,158.098,163.223
6,1282.03,1281.93,1267.22,1271.87,1281.136,1271.701,1264.464,1250.836,1254.443,1250.591,9.332,7.829,3.006,70.2,74.559,61.481,121.44,122.773,-0.449,0.043,1.036,181.537,135.034,113.426,82.319,25.54,13.664,53.763,63.217,58.333,49.748,56.405,55.853,49.604,22.977,20.278,14.469,1255.694,1296.436,1214.952,0.256,0.433,0.508,0.202,1.556,57.143,54.598,0.527,0.494,0.292,16.895,786.75,14.81,11.945,20.371,1256.026,38.27,14.38,12.582,1252.665,1246.897,70.2,74.559,0,0.15,0.23,-85438.609,-85226.719,1271.701,1277.611,1265.791,101.279,-323.799,1340.767,1201.099,1295.883,1314.067,1332.25,1255.523,1233.347,1211.17,2.57,17.897,-0.001,0,62.302,63.192,1288.546,1273.726,1809.45,1812.112,1800.142
6,1170.2,1165.97,1164.629,1168.4,1171.152,1174.089,1179.838,1182.433,1190.467,1203.95,-5.609,-4.298,-2.621,23.993,22.622,26.734,82.249,79.166,-0.275,-0.864,-0.995,80.432,71.701,83.219,93.225,16.346,29.947,15.082,13.914,33.333,34.143,38.973,43.346,76.653,76.653,-14.775,-8.439,1180.865,1199.482,1162.247,-0.162,-0.107,-0.032,-1.56,-1.039,35.714,-35.318,-0.193,-0.059,-0.03,-568.872,-808.018,5.571,11.645,9.309,1202.175,-95.795,-4.459,-13.932,1185.259,1187.63,23.993,22.622,20.994,-0.741,-0.12,-76758.516,-76635.016,1174.089,1180.184,1167.994,98.869,4.153,1239.871,1111.468,1178.416,1216.273,1254.13,1129.886,1119.213,1108.54,-18.52,-7.399,0.001,0,47.916,45.706,1176.302,1166.001,1808.163,1804.733,1809.097
6,1752.159,1750.7,1745.85,1748.519,1736.385,1729.256,1720.883,1721.283,1738.396,1673.898,3.187,-0.827,8.03,80.428,75.488,90.309,123.364,129.2,0.741,1.113,1.735,119.399,85.482,76.949,77.847,26.524,12.288,25.423,17.024,50,75.699,62.59,56.858,11.336,7.104,-10.669,-19.25,1718.584,1750.85,1686.319,0.446,0.345,0.187,0.991,1.72,50,33.273,0.296,-0.116,-0.277,1926.27,1171.161,6.309,15.996,16.133,1700.692,213.33,35.219,12.795,1722.868,1724.156,80.428,75.488,100,0.519,0.057,-41862.27,-42188.453,1729.256,1738.425,1720.088,99.076,52.685,1822.185,1634.496,1793.036,1798.523,1804.01,1743.356,1699.163,1654.97,17.16,6.408,0.001,0.002,60.975,56.494,1744.629,1728.141,2256.246,2249.266,2239.265
5,289.75,287.25,285.2,286.8,284.51,282.09,284.605,287.8,296.037,277.194,-2.075,-2.994,1.838,76.669,65.981,98.043,85.899,88.873,0.924,1.651,0.094,89.558,76.808,74.473,69.607,25.957,20.277,30.542,40.941,75,67.802,52.642,49.574,18.73,49.606,-9.807,-13.402,287.096,301.335,272.858,0.375,0.03,-0.249,3.875,-0.275,64.286,-21.386,-0.384,-0.499,-0.457,470.999,278.784,4.55,4.439,7.119,275.223,179.203,7.1,4.067,287.526,289.925,76.669,65.981,100,0.658,-0.115,-9170.109,-9234.034,282.09,288.224,275.956,95.97,14.649,298.07,266.119,298.3,300.8,303.3,284.75,273.7,262.65,10.7,-5.277,0.004,0.004,56.159,50.984,286.351,282.669,-41.491,-43.213,-45.372
6,385,384.1,383.1,383.3,384.42,384.11,384.02,385.653,386.759,382.573,-0.815,-0.941,0.253,48.947,55.151,36.539,86.145,81.551,-0.338,-0.142,-0.446,81.975,70.455,69.345,96.843,18.395,19.9,12.755,32.548,58.333,40.226,43.089,46.391,59.155,75,-3.286,-3.668,385.179,390.648,379.71,0.039,0.042,0.003,0.078,0.261,50,-17.619,-0.146,-0.224,-0.395,-81,13.888,1.9,2.136,2.734,381.082,-2.525,-1.85,1.508,385.717,386.542,48.947,55.151,0,0.283,-0.051,-1890.232,-1861.913,384.11,388.212,380.008,99.126,-7.2,404.481,363.836,387.2,390.9,394.6,380.1,376.7,373.3,0.3,-1.711,0.001,0.001,43.787,49.266,385.628,383.212,60.287,61.767,62.127
6,393.2,386.05,386,391.6,388.38,388.18,385.055,382.83,383.58,380.846,2.021,1.664,0.713,62.47,64.659,58.094,137.342,131.094,0.716,1.08,1.984,146.356,117.763,107.795,89.185,19.774,12.021,41.504,33.027,41.667,66.505,62.145,57.712,14.286,7.96,5.623,3.478,383.465,393.684,373.247,0.35,0.388,0.518,1.293,1.467,42.857,41.643,0.429,0.248,0.059,342.001,141.822,7.3,4.1,5.109,384.763,120.323,5,2.8,383.139,381.822,62.47,64.659,91.361,0.718,0.261,-693.883,-742.933,388.18,392.755,383.605,100.838,129.575,409.663,366.363,398.533,401.467,404.4,387.333,379.067,370.8,5,4.154,-0.002,0,49.041,51.716,390.733,386.027,66.766,66.546,67.146
7,285.2,283.05,281.5,283.9,285.36,286.11,287.348,287.417,290.756,290.465,-1.34,-1.096,-0.487,31.383,33.469,27.209,69.796,66.4,-0.636,-0.804,-1.15,72.719,71.012,78.381,74.795,8.862,33.201,22.285,13.649,41.667,33.359,37.495,41.203,79.575,79.575,-3.941,-3.376,287.133,291.124,283.141,-0.667,-0.4,-0.182,-1.526,-1.325,35.714,-34.617,0.103,0.042,-0.015,-220.999,-163.905,3.7,2.7,1.996,291.068,-166.842,-3.1,-0.967,288.312,288.872,31.383,33.469,25.747,-0.532,-0.293,-8101.06,-8029.008,286.11,290.401,281.819,98.667,-13.863,301.56,270.65,285.567,290.733,295.9,278.367,276.333,274.3,-4.4,-2.37,-0.002,0,50.196,53.215,286.657,284.063,-2.441,-1.741,-1.511
5,1137.85,1134.8,1119.55,1123.64,1132.828,1120.934,1110.944,1103.213,1109.726,1097.358,7.573,4.579,5.988,73.568,74.397,71.91,112.902,111.718,-0.606,0.304,1.684,128.841,109.59,90.241,85.512,18.86,16.809,33.683,26.917,58.333,51.693,54.675,52.922,37.93,21.365,10.943,5.121,1105.445,1149.546,1061.344,0.195,0.343,0.428,1.352,2.371,57.143,35.389,0.122,0.059,-0.111,270.63,1086.533,18.3,18.523,22.05,1104.541,56.128,6.04,20.508,1104.371,1100.958,73.568,74.397,0,0.305,0.123,-26655.826,-26519.699,1120.934,1124.739,1117.129,100.496,-196.928,1184.702,1056.217,1165.177,1183.063,1200.95,1109.127,1070.963,1032.8,14.99,15.051,-0.007,0,55.176,58.606,1141.202,1124.454,917.8,926.817,912.936
7,346.25,346,343,344.5,344.41,340.22,331.14,326.923,321.983,318.255,6.846,5.312,3.068,70.208,74.779,61.067,196.153,190.351,0.087,2.072,4.706,207.765,192.818,142.768,121.289,44.416,8.376,75.693,68.508,75,68.699,71.239,67.54,29.506,24.278,17.474,11.108,328.131,349.373,306.888,0.406,0.494,0.554,5.756,6.666,64.286,51.138,0.759,0.682,0.491,428,756.965,3.6,5.629,10.621,341.051,77.308,8,13.383,325.451,322.13,70.208,74.779,3.375,0.731,0.176,-10038.742,-10047.246,340.22,345.318,335.122,103.964,-20.247,360.365,319.893,366.767,375.933,385.1,335.417,313.233,291.05,18.75,12.514,0,0,48.257,54.021,347.941,340.879,-79.871,-80.691,-78.551
6,280.25,280,278.8,279,281.12,282.48,285.94,286.178,286.887,289.748,-2.002,-1.172,-1.66,13.345,17.793,4.45,62.726,66.379,-0.941,-1.381,-2.474,66.443,81.892,94.405,104.48,5.689,49.558,50.131,30.937,41.667,19.586,28.935,37.078,98.125,98.125,-4.107,-1.12,286.167,294.032,278.303,-0.764,-0.568,-0.367,-4.485,-3.394,35.714,-47.784,-0.531,-0.298,-0.166,-348.001,-307.844,1.45,2.825,3.932,291.419,-118.313,-5.2,-2.517,286.977,287.629,13.345,17.793,2.963,-0.745,-0.19,-8361.823,-8285.542,282.48,290.624,274.336,99.25,-16.081,297.906,267.472,280,293.15,306.3,266.2,265.55,264.9,-13.1,-4.311,0,0,39.769,44.535,282.212,280.028,-5.141,-2.841,-2.266
6,337.9,336.95,336.65,337.6,337.56,337.42,338.325,339.708,345.688,344.305,-0.031,-0.013,-0.038,24.133,15.516,41.367,147.719,152.945,0.084,0.194,0.542,146.072,146.293,153.36,174.034,19.493,11.501,42.88,51.106,50,44.179,32.724,21.856,67.347,67.347,11.956,10.21,339.231,343.761,334.701,-0.074,0,0.02,0.281,0.23,42.857,-66.615,0.401,0.484,0.567,18.002,18.002,1.25,2.007,2.265,335.9,96.04,0,-0.042,337.546,337.548,24.133,15.516,93.125,-0.198,0,-20.235,-14.081,337.42,340.737,334.333,102.468,2.461,355.414,319.685,338.767,342.283,345.8,333.867,332.483,331.1,0.95,0,0.035,0,44.211,44.211,338.637,336.643,-1.35,-1.39,-1.59
6,1321.49,1277.329,1275.72,1319.259,1282.957,1271.491,1265.672,1275.286,1286.408,1290.331,0.449,-5.954,12.806,82.121,74.17,98.022,106.31,102.402,2.963,4.073,3.859,103.328,78.691,70.065,78.509,46.312,7.122,30.884,34.959,66.667,88.486,74.816,61.413,2.753,2.753,-12.755,-28.423,1272.123,1313.05,1231.196,0.771,0.392,0.068,5.946,2.251,64.286,-7.189,-0.153,-0.499,-0.646,4776.758,2099.011,45.77,13.258,20.463,1247.659,221.525,58.8,27.325,1271.652,1276.637,82.121,74.17,100,0.888,-0.025,-66960.367,-67684.836,1271.491,1279.306,1263.677,98.359,902.481,1338.854,1197.545,1369.989,1385.99,1401.99,1289.489,1224.99,1160.49,74.039,-3.463,-0.003,0.001,72.373,61.613,1291.52,1274.395,1985.019,1944.982,1932.33
